tweet_id,date,url,domain,is_https,tweet_text,potentially_malicious,user_name,user_verified,user_followers,user_friends,retweet_count,like_count
1245907494658072815,2025-03-12T15:17:52.401367,https://login.ae893769..ga,login.ae893769..ga,True,You won't believe what I found https://login.ae893769..ga,True,user_f9bc598f,False,1058,275,12,12
1354730188438410594,2025-03-14T08:27:52.401367,https://microsoft.com/blog/18c8b662,microsoft.com,True,Great resource for developers: https://microsoft.com/blog/18c8b662,False,user_5a21e270,False,18198,5000,15,20
1438029132573870174,2025-03-10T16:50:52.401367,https://g00gle.c0m/login,g00gle.c0m,True,URGENT: Your account needs verification https://g00gle.c0m/login,True,user_e7b25e66,False,11460,5000,6,40
3346363317038554444,2025-03-13T18:06:52.401367,https://microsoft.com/news/2025/03/16/2465ef,microsoft.com,True,Great resource for developers: https://microsoft.com/news/2025/03/16/2465ef,False,user_7cba41a3,True,28037,5000,0,35
1117381209467891003,2025-03-14T00:02:52.401367,https://youtube.com/article/5233,youtube.com,True,Check out this interesting article! https://youtube.com/article/5233,False,user_772ab439,True,25993,5000,6,52
1580550885918956585,2025-03-10T22:32:52.401367,https://dev.to/content/ba15ae4839,dev.to,True,Just published a new post: https://dev.to/content/ba15ae4839,False,user_5932f052,False,1053,421,9,5
2096977674307731375,2025-03-13T15:07:52.401367,https://facebook.com/content/2c7b5731ec,facebook.com,True,Just published a new post: https://facebook.com/content/2c7b5731ec,False,user_1ea44500,True,1054,795,22,169
2898642255471726832,2025-03-12T16:46:52.401367,https://python.org/content/393b33254b,python.org,True,Useful information here: https://python.org/content/393b33254b,False,user_b2366457,False,639,407,4,38
1515266109705891664,2025-03-15T21:19:52.401367,https://cutt.ly/775ac0,cutt.ly,True,Make money fast! https://cutt.ly/775ac0,True,user_6c55da74,False,67143,5000,8,15
1701257970670932295,2025-03-13T19:31:52.401367,https://microsoft.com/article/7645,microsoft.com,True,Great resource for developers: https://microsoft.com/article/7645,False,user_11225e4d,False,4405,973,7,4
6472464171005229830,2025-03-10T15:09:52.401367,https://twitter.com/article/7233,twitter.com,True,Latest update on our project: https://twitter.com/article/7233,False,user_98a2a7f1,False,2955,1744,4,15
3256519450002192968,2025-03-13T15:13:52.401367,https://github.com/news/2025/03/16/4bce78,github.com,True,Great resource for developers: https://github.com/news/2025/03/16/4bce78,False,user_cf31887e,False,3277,1148,5,22
2004307263416479595,2025-03-15T16:26:52.401367,https://github.com/posts/12246,github.com,True,Useful information here: https://github.com/posts/12246,False,user_7119960d,False,8805,2959,8,12
2187764796500124600,2025-03-15T14:26:52.401367,https://dev.to/blog/66f3cf6e,dev.to,True,Check out this interesting article! https://dev.to/blog/66f3cf6e,False,user_eb937c29,True,42786,5000,4,10
3157014536040390971,2025-03-15T04:59:52.401367,https://amazon.com/blog/bab16aef,amazon.com,True,Great resource for developers: https://amazon.com/blog/bab16aef,False,user_ec2d2f16,False,1414,460,2,18
4569085774948655731,2025-03-13T00:39:52.401367,https://medium.com/posts/28234,medium.com,True,Check out this interesting article! https://medium.com/posts/28234,False,user_803e2a8d,False,5857,3938,6,14
2912852589979991698,2025-03-14T17:14:52.401367,https://microsoft.com/posts/30133,microsoft.com,True,Great resource for developers: https://microsoft.com/posts/30133,False,user_caf7a00d,True,7640,4408,25,35
1399483231380343330,2025-03-10T23:45:52.401367,https://python.org/article/6749,python.org,True,Great resource for developers: https://python.org/article/6749,False,user_0538144b,False,71,16,6,29
6551973037063404861,2025-03-11T08:23:52.401367,https://stackoverflow.com/news/2025/03/16/0b7370,stackoverflow.com,True,Useful information here: https://stackoverflow.com/news/2025/03/16/0b7370,False,user_c87980df,True,3505,2045,17,43
2446263136743685530,2025-03-16T09:17:52.401367,https://google.com/news/2025/03/16/4bf6c5,google.com,True,Latest update on our project: https://google.com/news/2025/03/16/4bf6c5,False,user_9b528e01,False,2920,449,34,15
1614270206146184392,2025-03-11T14:51:52.401367,https://python.org/blog/3d9e5037,python.org,True,Just published a new post: https://python.org/blog/3d9e5037,False,user_27b2c7ee,False,833,215,11,40
1414861054903962747,2025-03-14T10:55:52.401367,https://youtube.com/posts/77073,youtube.com,True,Just published a new post: https://youtube.com/posts/77073,False,user_481e93b5,False,3862,2723,5,22
5732912416658607569,2025-03-10T16:09:52.401367,https://stackoverflow.com/content/fd3d6bc243,stackoverflow.com,True,Just published a new post: https://stackoverflow.com/content/fd3d6bc243,False,user_3dbb193a,False,13358,1872,7,57
1415903970313872053,2025-03-15T19:09:52.401367,https://facebook.com/article/3391,facebook.com,True,Check out this interesting article! https://facebook.com/article/3391,False,user_9abf53b8,True,57,25,8,14
2615381810923542816,2025-03-12T19:30:52.401367,https://youtube.com/article/3154,youtube.com,True,Latest update on our project: https://youtube.com/article/3154,False,user_17bb0de4,False,42656,5000,9,14
2702665296997693843,2025-03-16T16:37:52.401367,https://buff.ly/e815cd,buff.ly,True,Your password needs to be updated https://buff.ly/e815cd,True,user_82aadcde,False,247,107,8,15
1693609687047161631,2025-03-11T06:41:52.401367,https://google.com/blog/0814bee4,google.com,True,Check out this interesting article! https://google.com/blog/0814bee4,False,user_ba2f66d3,False,10884,5000,23,54
2089004025816632298,2025-03-13T10:05:52.401367,https://login.affbe322..ga,login.affbe322..ga,True,Limited time offer! Click here https://login.affbe322..ga,True,user_14d2a37a,False,3922,1662,7,20
1544291461327259891,2025-03-12T05:13:52.401367,https://login.da637989..cf,login.da637989..cf,True,Limited time offer! Click here https://login.da637989..cf,True,user_ccf27cdf,False,6970,5000,9,33
2605004842520526913,2025-03-13T23:26:52.401367,https://github.com/news/2025/03/16/f11bf4,github.com,True,Latest update on our project: https://github.com/news/2025/03/16/f11bf4,False,user_a41b7e12,False,2634,270,12,6
2206997616835768302,2025-03-13T05:35:52.401367,https://faceb00k.c0m/login,faceb00k.c0m,True,Limited time offer! Click here https://faceb00k.c0m/login,True,user_bec5e50f,False,1502,685,16,21
1023806787440648084,2025-03-13T20:11:52.401367,https://linkedin.com/news/2025/03/16/7c909e,linkedin.com,True,Check out this interesting article! https://linkedin.com/news/2025/03/16/7c909e,False,user_7e3befda,False,1372,232,3,12
3366354847092687112,2025-03-14T06:16:52.401367,https://google.com/article/3951,google.com,True,Latest update on our project: https://google.com/article/3951,False,user_854e8d95,False,2177,724,7,19
3232677314878570347,2025-03-13T18:41:52.401367,https://twitter.com/news/2025/03/16/6d70e0,twitter.com,True,Check out this interesting article! https://twitter.com/news/2025/03/16/6d70e0,False,user_81d58c06,False,171,38,14,8
5380140852734218164,2025-03-12T19:00:52.401367,https://6e4526c7.tk/security,6e4526c7.tk,True,URGENT: Your account needs verification https://6e4526c7.tk/security,True,user_e0594088,False,1495,579,11,10
3116519710051438447,2025-03-15T15:24:52.401367,https://ow.ly/2668de,ow.ly,True,Limited time offer! Click here https://ow.ly/2668de,True,user_ecddf425,False,14375,2581,10,30
4359801765553397597,2025-03-14T12:48:52.401367,https://youtube.com/news/2025/03/16/3e37d0,youtube.com,True,Latest update on our project: https://youtube.com/news/2025/03/16/3e37d0,False,user_ca3b253b,False,1703,404,3,8
3997387002679243729,2025-03-12T02:21:52.401367,https://linkedin.com/news/2025/03/16/1dd110,linkedin.com,True,Just published a new post: https://linkedin.com/news/2025/03/16/1dd110,False,user_dea3de90,False,3030,1547,3,21
5436280362775130397,2025-03-11T09:32:52.401367,https://youtube.com/posts/99066,youtube.com,True,Great resource for developers: https://youtube.com/posts/99066,False,user_bfba5fb4,False,4852,2494,3,0
3267795975715290570,2025-03-12T03:20:52.401367,https://goo.gl/4427b6,goo.gl,True,Your password needs to be updated https://goo.gl/4427b6,True,user_52853826,False,6979,5000,0,8
1198900064447155756,2025-03-16T02:33:52.401367,https://login.67e156ac..ga,login.67e156ac..ga,True,URGENT: Your account needs verification https://login.67e156ac..ga,True,user_dfd5edd4,False,11341,5000,10,3
2245158535715895271,2025-03-13T18:04:52.401367,https://github.com/news/2025/03/16/4a35d2,github.com,True,Just published a new post: https://github.com/news/2025/03/16/4a35d2,False,user_153607fa,True,324,82,3,18
1903954483912980448,2025-03-16T16:55:52.401367,https://facebook.com/article/7401,facebook.com,True,Useful information here: https://facebook.com/article/7401,False,user_2eb9ec87,False,2389,774,6,11
1545697793855285148,2025-03-14T07:07:52.401367,https://stackoverflow.com/blog/444cf4a0,stackoverflow.com,True,Check out this interesting article! https://stackoverflow.com/blog/444cf4a0,False,user_535f75b9,False,2897,2222,10,3
3891583012924602563,2025-03-11T02:11:52.401367,https://google.com/blog/d53a4a64,google.com,True,Just published a new post: https://google.com/blog/d53a4a64,False,user_d4e60a5d,False,30863,5000,9,21
2499510688980236785,2025-03-14T12:09:52.401367,https://twitter.com/news/2025/03/16/56e8ba,twitter.com,True,Check out this interesting article! https://twitter.com/news/2025/03/16/56e8ba,False,user_93e9c4fb,False,11532,5000,50,5
1950439702227021536,2025-03-09T22:30:52.401367,https://linkedin.com/blog/ba44746d,linkedin.com,True,Check out this interesting article! https://linkedin.com/blog/ba44746d,False,user_f103a574,False,7553,3610,10,18
1829595174162116541,2025-03-11T07:28:52.401367,https://50aa57b5.ga/paypal,50aa57b5.ga,True,Limited time offer! Click here https://50aa57b5.ga/paypal,True,user_2b5a3a9c,False,2498,1568,4,22
1641193422097297868,2025-03-15T07:07:52.401367,https://amazon.com/blog/a87ab809,amazon.com,True,Check out this interesting article! https://amazon.com/blog/a87ab809,False,user_67d8abe4,True,55432,5000,10,22
1435528302069591670,2025-03-11T17:10:52.401367,https://medium.com/blog/1e39dc45,medium.com,True,Great resource for developers: https://medium.com/blog/1e39dc45,False,user_647cb966,False,10391,3873,3,39
1224510737869708460,2025-03-15T22:26:52.401367,https://login.73430281..ml,login.73430281..ml,True,Your password needs to be updated https://login.73430281..ml,True,user_7625b652,False,1563,1231,7,50
2945817049282961491,2025-03-15T08:39:52.401367,https://amazon.com/content/6424ac7f22,amazon.com,True,Latest update on our project: https://amazon.com/content/6424ac7f22,False,user_4d35e1d0,False,716,101,20,26
3173883002663216961,2025-03-11T17:13:52.401367,https://github.com/news/2025/03/16/57cd5f,github.com,True,Useful information here: https://github.com/news/2025/03/16/57cd5f,False,user_b6df4b93,False,1567,541,1,25
1807018276577463697,2025-03-10T06:14:52.401367,https://bit.ly/fb6d4e,bit.ly,True,Your password needs to be updated https://bit.ly/fb6d4e,True,user_9cb08758,False,63823,5000,16,14
2484431417890816938,2025-03-12T06:48:52.401367,https://python.org/news/2025/03/16/c4733e,python.org,True,Just published a new post: https://python.org/news/2025/03/16/c4733e,False,user_844b51e3,False,5043,2164,7,7
2362662169557308054,2025-03-14T08:22:52.401367,https://stackoverflow.com/posts/56968,stackoverflow.com,True,Check out this interesting article! https://stackoverflow.com/posts/56968,False,user_dd23d1c7,False,46795,5000,2,7
6819424818017851337,2025-03-13T02:18:52.401367,https://youtube.com/content/7b8328d764,youtube.com,True,Check out this interesting article! https://youtube.com/content/7b8328d764,False,user_d6b5d793,False,131,101,10,25
2271960467918601991,2025-03-15T13:52:52.401367,https://amazon.com/posts/30867,amazon.com,True,Latest update on our project: https://amazon.com/posts/30867,False,user_fd3fb9f3,True,442,89,6,51
2663573916458118044,2025-03-12T11:48:52.401367,https://tiny.cc/085888,tiny.cc,True,Limited time offer! Click here https://tiny.cc/085888,True,user_520a7f44,True,19082,5000,5,14
1050646397919075457,2025-03-11T20:59:52.401367,https://twitter.c0m/login,twitter.c0m,True,Your password needs to be updated https://twitter.c0m/login,True,user_5f8109cc,False,1501,859,6,18
2846994016490435567,2025-03-14T16:48:52.401367,https://dev.to/posts/48414,dev.to,True,Latest update on our project: https://dev.to/posts/48414,False,user_049dbe11,True,7408,2332,8,1
7492619458615409973,2025-03-11T22:18:52.401367,https://medium.com/content/4722475903,medium.com,True,Useful information here: https://medium.com/content/4722475903,False,user_bf8574d4,False,1532,1010,55,39
1058237078222921716,2025-03-14T19:08:52.401367,https://ow.ly/0b037c,ow.ly,True,You won't believe what I found https://ow.ly/0b037c,True,user_d93ec57b,False,13778,5000,6,13
2290461311076672214,2025-03-13T17:46:52.401367,https://python.org/content/3531caed55,python.org,True,Useful information here: https://python.org/content/3531caed55,False,user_c7dd2292,False,3819,1213,21,41
3049674180846152130,2025-03-10T23:48:52.401367,https://github.com/article/1910,github.com,True,Great resource for developers: https://github.com/article/1910,False,user_37c1e7d3,False,3475,1620,26,7
9869446384759503901,2025-03-14T15:24:52.401367,https://github.com/posts/86053,github.com,True,Just published a new post: https://github.com/posts/86053,False,user_6fa2385e,False,191,110,1,116
7399848207146572346,2025-03-11T09:26:52.401367,https://t.co/61389e,t.co,True,Limited time offer! Click here https://t.co/61389e,True,user_9b497fa3,False,766,201,10,49
1716807564804602281,2025-03-14T07:23:52.401367,https://microsoft.com/content/fe66fd5b91,microsoft.com,True,Just published a new post: https://microsoft.com/content/fe66fd5b91,False,user_4e05a752,False,1804,1433,5,13
2310594057537581893,2025-03-10T06:44:52.401367,https://linkedin.com/article/6807,linkedin.com,True,Just published a new post: https://linkedin.com/article/6807,False,user_cbf4a954,False,27503,5000,11,43
3221655808204119371,2025-03-11T05:10:52.401367,https://medium.com/article/1118,medium.com,True,Check out this interesting article! https://medium.com/article/1118,False,user_8fb935d9,False,4711,2328,6,183
1618052958614587005,2025-03-12T05:14:52.401367,https://google.com/content/b3f091dfd8,google.com,True,Latest update on our project: https://google.com/content/b3f091dfd8,False,user_2503c18e,False,472,354,34,4
2440323648148883948,2025-03-14T01:27:52.401367,https://github.com/blog/056f9c90,github.com,True,Check out this interesting article! https://github.com/blog/056f9c90,False,user_dae55d30,False,25223,5000,1,17
1245176818463650724,2025-03-10T15:20:52.401367,https://google.com/posts/50417,google.com,True,Just published a new post: https://google.com/posts/50417,False,user_8c6cdc05,False,66349,5000,2,4
3391727884709226694,2025-03-11T03:01:52.401367,https://google.com/blog/408feb39,google.com,True,Just published a new post: https://google.com/blog/408feb39,False,user_700c99cc,True,6053,3263,4,36
1977343859817131590,2025-03-15T21:12:52.401367,https://micr0s0ft.c0m/login,micr0s0ft.c0m,True,Your password needs to be updated https://micr0s0ft.c0m/login,True,user_64a2f7c7,False,4921,2185,12,46
2443103387213515665,2025-03-11T11:31:52.401367,https://13469b91.tk/wallet,13469b91.tk,True,URGENT: Your account needs verification https://13469b91.tk/wallet,True,user_3de8f1a9,False,1192,302,5,49
2204841353494821024,2025-03-16T09:49:52.401367,https://login.506c9a50..ml,login.506c9a50..ml,True,Limited time offer! Click here https://login.506c9a50..ml,True,user_49a88de8,False,876,401,6,17
3003237693572838426,2025-03-10T20:09:52.401367,https://amazon.com/blog/aab3c497,amazon.com,True,Check out this interesting article! https://amazon.com/blog/aab3c497,False,user_139ea8c1,False,92,64,4,15
1182903650626971001,2025-03-11T00:32:52.401367,https://youtube.com/blog/56507717,youtube.com,True,Great resource for developers: https://youtube.com/blog/56507717,False,user_68fd307b,False,7906,5000,15,10
1062580872272120290,2025-03-10T00:39:52.401367,https://google.com/content/2b2c5aa64f,google.com,True,Just published a new post: https://google.com/content/2b2c5aa64f,False,user_b9c3a2ca,False,426,119,11,116
2644211562351694520,2025-03-15T23:51:52.401367,https://facebook.com/posts/32188,facebook.com,True,Just published a new post: https://facebook.com/posts/32188,False,user_543af508,False,1791,1171,4,30
1465347973184403836,2025-03-15T21:32:52.401367,https://dev.t0/login,dev.t0,True,Limited time offer! Click here https://dev.t0/login,True,user_6a96d3eb,False,12806,5000,17,34
1735026427800282148,2025-03-11T18:42:52.401367,https://dev.to/content/7ce370e287,dev.to,True,Just published a new post: https://dev.to/content/7ce370e287,False,user_202ef633,False,6273,3972,4,29
2693733262630680699,2025-03-11T05:48:52.401367,https://stackoverflow.com/content/bd8202ea5e,stackoverflow.com,True,Great resource for developers: https://stackoverflow.com/content/bd8202ea5e,False,user_870ae3c2,False,20400,3830,6,15
1558415747963354998,2025-03-10T19:49:52.401367,https://dev.t0/login,dev.t0,True,Limited time offer! Click here https://dev.t0/login,True,user_2661aa5c,True,4504,813,2,28
6278286694028392207,2025-03-13T06:18:52.401367,https://linkedin.c0m/login,linkedin.c0m,True,Your password needs to be updated https://linkedin.c0m/login,True,user_6149b5ae,False,2819,655,14,47
8020937674876860850,2025-03-13T14:35:52.401367,https://cutt.ly/117665,cutt.ly,True,Your password needs to be updated https://cutt.ly/117665,True,user_5befc296,False,1254,188,10,7
3187934787831725550,2025-03-11T03:41:52.401367,https://login.38ad4383..tk,login.38ad4383..tk,True,Make money fast! https://login.38ad4383..tk,True,user_4a626439,False,820,531,13,29
2334093371700320130,2025-03-10T13:09:52.401367,https://linkedin.com/news/2025/03/16/c2c419,linkedin.com,True,Latest update on our project: https://linkedin.com/news/2025/03/16/c2c419,False,user_71c00f12,False,5644,3621,12,13
2276956505605529006,2025-03-15T03:47:52.401367,https://twitter.com/posts/37678,twitter.com,True,Latest update on our project: https://twitter.com/posts/37678,False,user_13b2ca8b,False,2098,313,19,7
1982702696837088549,2025-03-13T09:04:52.401367,https://stackoverflow.com/blog/4f45d716,stackoverflow.com,True,Great resource for developers: https://stackoverflow.com/blog/4f45d716,False,user_3ebccad8,False,3842,2714,9,9
1904233195918388968,2025-03-11T02:45:52.401367,https://youtube.com/posts/29261,youtube.com,True,Latest update on our project: https://youtube.com/posts/29261,False,user_985114e4,False,8124,3250,1,7
1725082034106010935,2025-03-14T13:18:52.401367,https://amazon.com/news/2025/03/16/bbc505,amazon.com,True,Just published a new post: https://amazon.com/news/2025/03/16/bbc505,False,user_dfca2316,True,295,69,1,28
1583991648480877822,2025-03-15T13:45:52.401367,https://facebook.com/article/9671,facebook.com,True,Just published a new post: https://facebook.com/article/9671,False,user_458c1254,False,17972,5000,1,2
2872038148083186019,2025-03-15T10:37:52.401367,https://amazon.com/news/2025/03/16/982a32,amazon.com,True,Just published a new post: https://amazon.com/news/2025/03/16/982a32,False,user_429f777a,False,623,87,13,5
5742687076954559255,2025-03-11T23:08:52.401367,https://twitter.com/blog/e129ecb6,twitter.com,True,Useful information here: https://twitter.com/blog/e129ecb6,False,user_c55a44a4,False,329,68,1,91
1675753822913087091,2025-03-13T12:04:52.401367,https://google.com/content/283f41cccc,google.com,True,Useful information here: https://google.com/content/283f41cccc,False,user_416743b2,False,1252,667,11,25
1193906877177640085,2025-03-10T14:38:52.401367,https://dev.to/article/7858,dev.to,True,Latest update on our project: https://dev.to/article/7858,False,user_4071830a,False,13795,5000,18,25
3021154878811594268,2025-03-09T23:33:52.401367,https://youtube.com/news/2025/03/16/82005b,youtube.com,True,Latest update on our project: https://youtube.com/news/2025/03/16/82005b,False,user_cfa9b9f0,False,72560,5000,13,4
7900286140108360681,2025-03-14T21:49:52.401367,https://github.com/blog/cb47b5fe,github.com,True,Useful information here: https://github.com/blog/cb47b5fe,False,user_86f01694,True,10636,1865,4,109
2090828708658692364,2025-03-11T03:38:52.401367,https://microsoft.com/content/3e510008ae,microsoft.com,True,Just published a new post: https://microsoft.com/content/3e510008ae,False,user_431e72cf,True,666,336,11,29
2759829294739503595,2025-03-14T09:58:52.401367,https://github.com/content/35c0dc257e,github.com,True,Useful information here: https://github.com/content/35c0dc257e,False,user_99866322,False,4641,2620,23,15
2365813184280535985,2025-03-14T02:20:52.401367,https://google.com/news/2025/03/16/036612,google.com,True,Useful information here: https://google.com/news/2025/03/16/036612,False,user_61e54710,True,236,121,5,32
6367126427695978244,2025-03-16T12:07:52.401367,https://facebook.com/blog/fae0faf0,facebook.com,True,Latest update on our project: https://facebook.com/blog/fae0faf0,False,user_a080cd9b,True,6434,1341,5,12
2050994938454234117,2025-03-16T17:32:52.401367,https://youtube.com/content/b40072364b,youtube.com,True,Useful information here: https://youtube.com/content/b40072364b,False,user_6b9361e7,False,5054,3386,6,10
1664217364951071263,2025-03-09T20:50:52.401367,https://microsoft.com/posts/32854,microsoft.com,True,Great resource for developers: https://microsoft.com/posts/32854,False,user_5b52be9a,False,5234,729,7,84
1896528638337766200,2025-03-13T04:08:52.401367,https://github.com/posts/61949,github.com,True,Great resource for developers: https://github.com/posts/61949,False,user_2e8511b5,False,1244,294,4,10
2372900391218143352,2025-03-11T18:45:52.401367,https://facebook.com/news/2025/03/16/7ff343,facebook.com,True,Useful information here: https://facebook.com/news/2025/03/16/7ff343,False,user_b6975ed2,False,6499,977,4,21
2501703620511794066,2025-03-12T18:02:52.401367,https://facebook.com/posts/60225,facebook.com,True,Check out this interesting article! https://facebook.com/posts/60225,False,user_b068dc80,False,855,299,12,37
1891826896909417741,2025-03-16T18:34:52.401367,https://ow.ly/e6b0b3,ow.ly,True,Your password needs to be updated https://ow.ly/e6b0b3,True,user_924e9501,False,2446,1212,5,13
1360979035073181715,2025-03-12T02:48:52.401367,https://login.5290dad2..ga,login.5290dad2..ga,True,URGENT: Your account needs verification https://login.5290dad2..ga,True,user_e7e11bac,False,585,97,0,7
2084572173443061943,2025-03-09T22:04:52.401367,https://python.org/news/2025/03/16/76dac6,python.org,True,Check out this interesting article! https://python.org/news/2025/03/16/76dac6,False,user_54bd9899,False,20035,2596,15,25
1318932007252107646,2025-03-12T22:56:52.401367,https://microsoft.com/article/5125,microsoft.com,True,Great resource for developers: https://microsoft.com/article/5125,False,user_705176a5,False,12664,2707,15,11
4115536974697035775,2025-03-15T17:26:52.401367,https://microsoft.com/posts/26777,microsoft.com,True,Latest update on our project: https://microsoft.com/posts/26777,False,user_b0952343,True,5810,2231,3,5
4435575831854156286,2025-03-14T12:38:52.401367,https://linkedin.com/article/3614,linkedin.com,True,Great resource for developers: https://linkedin.com/article/3614,False,user_54e11882,False,49843,5000,4,32
8454033571109150553,2025-03-14T02:34:52.401367,https://facebook.com/article/6763,facebook.com,True,Latest update on our project: https://facebook.com/article/6763,False,user_0eda489d,False,233,135,17,7
6369240575918334002,2025-03-14T16:30:52.401367,https://login.2b24550a..cf,login.2b24550a..cf,True,Your password needs to be updated https://login.2b24550a..cf,True,user_d7833b22,False,9375,4696,15,42
8651094440655256372,2025-03-13T12:52:52.401367,https://google.com/blog/e63dd1e9,google.com,True,Check out this interesting article! https://google.com/blog/e63dd1e9,False,user_f2a52bea,False,2782,2013,12,7
4519893325464091035,2025-03-13T16:11:52.401367,https://linkedin.com/posts/15645,linkedin.com,True,Just published a new post: https://linkedin.com/posts/15645,False,user_38cfa42d,False,1885,340,18,75
1630226128884888189,2025-03-10T04:36:52.401367,https://t.co/8f5a65,t.co,True,Limited time offer! Click here https://t.co/8f5a65,True,user_ebb082cb,False,3233,1074,17,44
6667503957940706550,2025-03-10T12:29:52.401367,https://google.com/news/2025/03/16/b8bf40,google.com,True,Great resource for developers: https://google.com/news/2025/03/16/b8bf40,False,user_eb67ffd3,True,67933,5000,7,15
9188079915258537053,2025-03-15T20:58:52.401367,https://python.org/posts/16323,python.org,True,Useful information here: https://python.org/posts/16323,False,user_29b42a07,False,3230,375,4,36
1519635103764257822,2025-03-14T18:41:52.401367,https://16a0342d.tk/verify,16a0342d.tk,True,You won't believe what I found https://16a0342d.tk/verify,True,user_d315f026,False,15820,5000,19,28
2576234494844849740,2025-03-11T08:39:52.401367,https://g00gle.c0m/login,g00gle.c0m,True,Limited time offer! Click here https://g00gle.c0m/login,True,user_92bd87f0,False,24085,5000,19,25
5834113869791959511,2025-03-15T04:51:52.401367,https://facebook.com/article/3400,facebook.com,True,Latest update on our project: https://facebook.com/article/3400,False,user_eab5ff06,True,4227,1602,14,6
3070784706906155147,2025-03-16T13:40:52.401367,https://goo.gl/24b40d,goo.gl,True,You won't believe what I found https://goo.gl/24b40d,True,user_ee521caf,False,1499,1011,14,40
1094324249857165433,2025-03-13T10:21:52.401367,https://youtube.com/content/414c8e183f,youtube.com,True,Just published a new post: https://youtube.com/content/414c8e183f,False,user_8b60ba24,False,2174,1140,33,25
1066053058325363708,2025-03-09T20:07:52.401367,https://google.com/posts/22059,google.com,True,Useful information here: https://google.com/posts/22059,False,user_3b4ccca4,False,213,80,1,14
2693078562826307652,2025-03-15T13:27:52.401367,https://amazon.com/blog/c93528aa,amazon.com,True,Check out this interesting article! https://amazon.com/blog/c93528aa,False,user_7a710b37,False,3547,537,3,7
1782613463579207087,2025-03-13T13:23:52.401367,https://amazon.com/posts/65506,amazon.com,True,Useful information here: https://amazon.com/posts/65506,False,user_b276c19a,False,703,409,6,25
2976459733201614579,2025-03-13T13:28:52.401367,https://linkedin.com/article/7083,linkedin.com,True,Just published a new post: https://linkedin.com/article/7083,False,user_df7d714b,False,238,55,6,65
2433187310640064632,2025-03-12T15:27:52.401367,https://youtube.com/news/2025/03/16/edbc5b,youtube.com,True,Check out this interesting article! https://youtube.com/news/2025/03/16/edbc5b,False,user_ed7e2dfd,False,3240,938,12,19
3255033816561937461,2025-03-11T03:12:52.401367,https://facebook.com/content/947e1acec0,facebook.com,True,Just published a new post: https://facebook.com/content/947e1acec0,False,user_ce3388aa,False,10388,5000,4,75
1901925354912640697,2025-03-14T18:25:52.401367,https://amazon.com/article/3037,amazon.com,True,Check out this interesting article! https://amazon.com/article/3037,False,user_e3167a58,False,120,75,24,131
2714505456906267711,2025-03-15T20:17:52.401367,https://login.adf7cdba..cf,login.adf7cdba..cf,True,URGENT: Your account needs verification https://login.adf7cdba..cf,True,user_89052ae8,False,5000,581,10,30
2588773964495941382,2025-03-10T03:45:52.401367,https://medium.com/content/0d292c9109,medium.com,True,Check out this interesting article! https://medium.com/content/0d292c9109,False,user_799dc5a9,True,67449,5000,1,7
1837444947086567803,2025-03-16T05:02:52.401367,https://github.com/content/0af3c001d3,github.com,True,Just published a new post: https://github.com/content/0af3c001d3,False,user_926f4048,True,1661,716,6,12
2060466641448890292,2025-03-14T04:47:52.401367,https://linkedin.com/news/2025/03/16/0cf655,linkedin.com,True,Just published a new post: https://linkedin.com/news/2025/03/16/0cf655,False,user_5d8ebcab,False,454,245,9,15
7182798529718249626,2025-03-12T05:10:52.401367,https://login.600f7e2d..ga,login.600f7e2d..ga,True,Make money fast! https://login.600f7e2d..ga,True,user_7982cf57,False,1558,187,15,2
1771916540867031157,2025-03-10T21:24:52.401367,https://github.com/content/d9679c68e8,github.com,True,Great resource for developers: https://github.com/content/d9679c68e8,False,user_973006ca,False,565,115,8,50
2891147990812607926,2025-03-14T04:18:52.401367,https://twitter.com/content/ef4a914688,twitter.com,True,Useful information here: https://twitter.com/content/ef4a914688,False,user_5a335b9f,False,899,486,22,16
1249989543938045955,2025-03-16T02:47:52.401367,https://084aea8d.cf/account,084aea8d.cf,True,Limited time offer! Click here https://084aea8d.cf/account,True,user_55b0fb63,False,4992,1636,9,8
2618293012766375588,2025-03-09T22:10:52.401367,https://buff.ly/3cf06c,buff.ly,True,Limited time offer! Click here https://buff.ly/3cf06c,True,user_eea7158e,False,7871,5000,4,27
2889078279453547401,2025-03-16T13:40:52.401367,https://github.com/article/6546,github.com,True,Check out this interesting article! https://github.com/article/6546,False,user_492c1950,False,836,516,14,29
8373430316715991966,2025-03-12T18:46:52.401367,https://t.co/405051,t.co,True,URGENT: Your account needs verification https://t.co/405051,True,user_4b99acac,False,13119,5000,2,43
2852727605259642745,2025-03-14T12:42:52.401367,https://dev.to/blog/6dbe08ef,dev.to,True,Latest update on our project: https://dev.to/blog/6dbe08ef,False,user_9c29b0ef,False,3112,1707,0,6
2786569022043740601,2025-03-15T08:20:52.401367,https://dev.to/posts/66489,dev.to,True,Just published a new post: https://dev.to/posts/66489,False,user_4a4d6850,True,434,66,17,29
1099829576490988252,2025-03-16T16:29:52.401367,https://buff.ly/5e9130,buff.ly,True,Limited time offer! Click here https://buff.ly/5e9130,True,user_99442fa6,True,1184,653,13,11
2002565662996013613,2025-03-14T07:45:52.401367,https://amazon.com/content/e720820722,amazon.com,True,Just published a new post: https://amazon.com/content/e720820722,False,user_95961138,True,464,363,1,48
